sensor_id,mean,min,max,sum,stddev,count,prefix_sum
90,57.0145,25.3926,101.9614,570.1450,25.5199,10,570.1450
94,9.7366,1.5015,14.3482,97.3656,4.1283,10,97.3656
98,16.1150,3.8677,48.1434,161.1499,14.0199,10,161.1499
102,62.6587,21.9487,103.1338,626.5873,26.1240,10,626.5873
106,7.3199,0.6690,14.9979,73.1990,4.1006,10,73.1990
110,22.5449,5.6839,43.2658,225.4486,12.4458,10,225.4486
114,64.3084,15.4858,110.9556,643.0841,28.9291,10,643.0841
118,6.8605,0.7973,12.4428,68.6054,3.6279,10,68.6054
30,61.8382,23.2789,109.9008,618.3821,25.6055,10,618.3821
34,9.1743,3.5305,14.6095,91.7427,3.8271,10,91.7427
38,28.2828,5.5136,48.0515,282.8277,16.5543,10,282.8277
42,59.9995,16.3247,110.2642,599.9951,33.3085,10,599.9951
46,9.9145,2.8466,14.8301,99.1455,3.6464,10,99.1455
50,26.1331,2.2255,44.1213,261.3311,15.2879,10,261.3311
54,97.0205,42.8767,116.0607,970.2048,21.6554,10,970.2048
58,8.0574,1.1698,13.5134,80.5743,3.5433,10,80.5743
62,30.0198,4.2410,49.3519,300.1982,11.0465,10,300.1982
66,69.8667,16.2366,119.9115,698.6667,33.3060,10,698.6667
70,7.0291,3.3508,13.9726,70.2906,3.3257,10,70.2906
74,16.1463,0.5719,46.8809,161.4634,16.5787,10,161.4634
78,60.7004,22.2562,98.1300,607.0036,25.5014,10,607.0036
82,5.5418,0.6587,12.4707,55.4183,4.3138,10,55.4183
86,28.1516,11.2887,48.1160,281.5157,10.6715,10,281.5157
92,25.1542,0.2636,48.8270,251.5416,15.1547,10,251.5416
93,73.5618,47.1270,119.4553,735.6179,21.4886,10,735.6179
2,20.3523,0.9578,48.9111,203.5226,16.6963,10,203.5226
91,8.9859,1.4607,14.1841,89.8595,3.9005,10,89.8595
96,76.8044,17.4363,112.3923,768.0436,33.8787,10,768.0436
6,63.3993,24.1081,115.6519,633.9928,32.0963,10,633.9928
95,21.5895,5.1807,47.6961,215.8948,12.7798,10,215.8948
97,6.5286,1.5268,14.5302,65.2858,4.6383,10,65.2858
10,8.0280,1.5399,13.0976,80.2796,3.8213,10,80.2796
99,53.0638,18.3048,101.0658,530.6382,31.3904,10,530.6382
100,9.0348,1.4479,14.4990,90.3479,4.0188,10,90.3479
101,21.9460,1.9317,48.1193,219.4597,14.7424,10,219.4597
14,32.1456,2.9486,47.0283,321.4560,12.8930,10,321.4560
104,26.6024,1.3784,43.8368,266.0241,12.6453,10,266.0241
18,60.6843,33.5821,105.4206,606.8429,24.8716,10,606.8429
105,71.8557,29.8111,118.7942,718.5566,28.4934,10,718.5566
22,8.3416,3.0238,12.2928,83.4157,3.0613,10,83.4157
108,80.4518,21.2128,115.2020,804.5177,32.2661,10,804.5177
26,29.8599,9.1285,48.1366,298.5985,12.4709,10,298.5985
109,6.9939,1.7670,13.9194,69.9389,4.5606,10,69.9389
112,7.5755,3.5691,13.9989,75.7546,3.2158,10,75.7546
113,26.7970,5.6915,46.9931,267.9704,12.6705,10,267.9704
116,22.5275,0.2819,35.1247,225.2749,9.2829,10,225.2749
117,62.1777,18.4495,111.1879,621.7774,29.6560,10,621.7774
32,22.4753,7.9731,45.8751,224.7532,12.0977,10,224.7532
33,81.4525,19.2284,111.4209,814.5247,24.9335,10,814.5247
36,62.3016,29.5245,100.7765,623.0155,27.1335,10,623.0155
103,6.6617,1.0200,13.4805,66.6169,4.1179,10,66.6169
37,5.8343,0.6077,13.1092,58.3432,3.9287,10,58.3432
40,7.6379,1.3873,13.9140,76.3792,3.2278,10,76.3792
107,28.3470,3.2452,47.1368,283.4704,12.3069,10,283.4704
41,29.8495,13.3354,44.8154,298.4945,10.8716,10,298.4945
44,28.6486,18.3912,44.0969,286.4862,9.4530,10,286.4862
48,60.2865,19.6351,114.7605,602.8649,32.6993,10,602.8649
45,53.6662,15.5090,114.9103,536.6621,30.2972,10,536.6621
111,64.4335,29.0835,107.1434,644.3346,24.7077,10,644.3346
52,9.1095,4.8047,13.9483,91.0950,2.9267,10,91.0950
49,8.8974,0.7479,14.6839,88.9738,5.4061,10,88.9738
115,7.3128,1.0432,14.6055,73.1277,5.1875,10,73.1277
56,17.7775,1.2468,41.7549,177.7747,15.9309,10,177.7747
53,27.0133,4.1269,47.5454,270.1329,13.7612,10,270.1329
119,32.9650,3.0303,49.8237,329.6503,14.9358,10,329.6503
31,9.6095,0.5582,14.8339,96.0948,4.8547,10,96.0948
60,93.1249,55.3596,119.0323,931.2495,22.2689,10,931.2495
35,20.7373,1.8050,47.9810,207.3725,17.4887,10,207.3725
39,68.0742,19.7805,111.1438,680.7422,30.0709,10,680.7422
57,68.7058,21.4740,111.2971,687.0578,27.1697,10,687.0578
64,7.6152,0.5784,14.0741,76.1516,4.3373,10,76.1516
68,23.8730,0.5696,49.2978,238.7300,15.7713,10,238.7300
43,5.4147,1.9149,8.4939,54.1466,2.0922,10,54.1466
72,58.6496,25.5864,103.6090,586.4963,27.4691,10,586.4963
61,6.9746,1.4559,14.9367,69.7457,4.2777,10,69.7457
47,32.9998,0.7162,48.7628,329.9976,17.1946,10,329.9976
76,7.7687,1.5712,14.4979,77.6867,3.7863,10,77.6867
65,27.6922,4.4155,45.9133,276.9221,14.4371,10,276.9221
80,17.5685,0.7943,39.7240,175.6849,12.7955,10,175.6849
69,56.6110,23.2029,114.9416,566.1102,30.6356,10,566.1102
84,67.0747,27.7285,109.4275,670.7471,23.8180,10,670.7471
73,7.4873,1.0317,13.8136,74.8731,4.3910,10,74.8731
88,8.3044,1.5042,14.1829,83.0444,3.7573,10,83.0444
77,26.9496,9.8041,45.6106,269.4960,14.4306,10,269.4960
0,54.5840,18.8502,83.2987,545.8403,19.2268,10,545.8403
81,68.7291,29.3944,115.5351,687.2913,28.5890,10,687.2913
4,7.0740,2.6503,13.6098,70.7405,3.5473,10,70.7405
85,10.1197,3.9283,14.0307,101.1972,3.2805,10,101.1972
8,22.9605,0.7955,48.8107,229.6048,16.8564,10,229.6048
89,28.1501,1.8031,47.3652,281.5013,13.6023,10,281.5013
12,60.9416,19.1628,101.8344,609.4156,23.3680,10,609.4156
1,7.6752,3.9356,14.3329,76.7522,3.0934,10,76.7522
16,6.9598,0.6520,14.8002,69.5980,4.4402,10,69.5980
5,17.3392,0.5895,43.4266,173.3925,11.5754,10,173.3925
20,31.6093,12.7447,47.5668,316.0931,11.2892,10,316.0931
9,68.9942,23.7684,102.8419,689.9421,24.1912,10,689.9421
24,64.4446,22.1308,113.4511,644.4457,24.3438,10,644.4457
13,8.4255,1.8862,14.1819,84.2545,4.2853,10,84.2545
17,27.9461,0.0927,46.4764,279.4609,15.6997,10,279.4609
21,78.7584,37.3565,119.0197,787.5845,27.2064,10,787.5845
25,7.9626,2.0951,12.4145,79.6261,3.1534,10,79.6261
28,6.7952,0.5603,10.5295,67.9516,3.2353,10,67.9516
29,30.9114,5.0237,49.9649,309.1137,17.1683,10,309.1137
51,68.3906,15.5701,119.5183,683.9055,38.0379,10,683.9055
55,8.1499,1.1101,13.7093,81.4990,4.0183,10,81.4990
59,29.1233,0.6250,47.4258,291.2332,15.9025,10,291.2332
63,88.7425,32.3259,118.1896,887.4249,29.7567,10,887.4249
67,10.6351,4.3621,14.7639,106.3509,3.0897,10,106.3509
71,23.4242,0.3313,44.2033,234.2421,14.0781,10,234.2421
75,60.7102,18.0449,102.9388,607.1021,24.4595,10,607.1021
79,6.0406,1.0658,14.5722,60.4058,4.2979,10,60.4058
83,27.1227,2.8699,48.0037,271.2267,16.4391,10,271.2267
87,67.9964,37.6453,103.6751,679.9640,22.8162,10,679.9640
3,67.4765,24.7284,86.7962,674.7650,18.1609,10,674.7650
7,7.4433,1.0652,14.6818,74.4334,4.4937,10,74.4334
11,24.3811,6.3968,49.2233,243.8107,14.4343,10,243.8107
15,74.0885,19.3652,116.0645,740.8846,26.4159,10,740.8846
19,8.5732,4.0271,14.1960,85.7318,3.7828,10,85.7318
23,19.3000,0.3088,43.4052,193.0001,13.2402,10,193.0001
27,75.7906,18.9923,116.1769,757.9065,27.1892,10,757.9065
